match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
QNcqDOPQ,correct,id_match,Reyngold E.,lpjDUxQf,Lachinova A.,nNmYIgp2,Reyngold E.,lpjDUxQf,Lachinova A.,nNmYIgp2,,,,,,,6,4,3,6,6,1,2:06,0:44,0:48,0:34,"04:40 AM, April 19, 2025",CLAY,
QPMMD4rI,correct,id_match,Zaytseva K.,vyqrLx1t,Lim J.,YT8aUj0p,Zaytseva K.,vyqrLx1t,Lim J.,YT8aUj0p,,,,,,,4,6,6,3,2,6,2:02,0:33,0:50,0:39,"03:40 AM, January 30, 2025",HARD,
QPvuvOek,correct,id_match,Pigossi L.,l2FaZpEP,Boisson L.,KYHXSqUN,Pigossi L.,l2FaZpEP,Boisson L.,KYHXSqUN,,,,,,,6,3,6,2,,,1:14,0:34,0:40,,"10:00 AM, September 28, 2021",HARD,
QRFyq3oD,correct,id_match,Miyazaki L.,QPwVs83E,Knutson G.,bscuUrLj,Miyazaki L.,QPwVs83E,Knutson G.,bscuUrLj,,,,,,,6,4,7,5,,,1:31,0:34,0:57,,"08:25 AM, November 01, 2022",HARD,
QT8EF1ed,correct,id_match,Mrazikova K.,dbOIviaj,Tagger L.,UT72lXiG,Mrazikova K.,dbOIviaj,Tagger L.,UT72lXiG,,,,,,,3,6,3,6,,,1:41,0:46,0:55,,"07:45 AM, November 19, 2024",CLAY,
QTYx3ckf,correct,id_match,Tig P. M.,jHwKf1Z0,Simion O.,QVBmMmoq,Tig P. M.,jHwKf1Z0,Simion O.,QVBmMmoq,,,,,,,6,1,7,5,,,1:56,0:39,1:17,,"03:55 AM, July 28, 2024",CLAY,
QX47ZKX9,correct,id_match,Desvignes E. M.,U7GWif8L,Kitahara Y.,OzZ77TLm,Desvignes E. M.,U7GWif8L,Kitahara Y.,OzZ77TLm,,,,,2,7,2,6,6,2,6,7,2:19,0:26,0:41,1:12,"12:10 AM, June 04, 2025",HARD,
QXrsHlf2,correct,id_match,Jamrichova R.,Gt68t7pq,Quevedo K.,Ovyv04To,Jamrichova R.,Gt68t7pq,Quevedo K.,Ovyv04To,,,7,4,,,6,1,7,6,,,1:28,0:22,1:06,,"06:10 AM, October 22, 2024",HARD,
QaZeJRHs,correct,id_match,Daley D.,pvzUnz6b,Gimbrere J.,Y3xbVlDh,Daley D.,pvzUnz6b,Gimbrere J.,Y3xbVlDh,7,3,,,,,7,6,6,4,,,2:29,1:16,1:13,,"05:40 AM, February 26, 2025",HARD,
Qc2UjV94,correct,id_match,Rodionova Ar.,8hvtJI4d,Ito A.,fg8WB6JC,Rodionova Ar.,8hvtJI4d,Ito A.,fg8WB6JC,,,,,,,7,5,6,1,,,1:33,0:56,0:37,,"09:10 PM, May 01, 2024",HARD,
QesIXnwC,correct,id_match,Jeanjean L.,EDBO32wT,Danilina A.,fiM0CnA5,Jeanjean L.,EDBO32wT,Danilina A.,fiM0CnA5,,,,,,,6,2,6,4,,,1:22,0:45,0:37,,"06:05 AM, July 08, 2021",CLAY,
QgfeC7YB,correct,id_match,Brengle M.,QZFcAz5i,Lacy I.,CSkiwzYo,Brengle M.,QZFcAz5i,Lacy I.,CSkiwzYo,2,7,,,,,6,7,7,5,1,6,2:12,0:50,0:54,0:28,"06:05 AM, June 06, 2023",GRASS,
QiTrqjuI,correct,id_match,Myatovic J.,8Igav80h,Calugar J. D.,pQPnHhg2,Myatovic J.,8Igav80h,Calugar J. D.,pQPnHhg2,,,,,,,6,0,2,0,,,0:41,0:23,0:18,,"07:10 AM, September 05, 2024",CLAY,
QkhdJFK8,correct,id_match,Marcinko P.,2J180sTE,Gao X.,l2kcaiDr,Marcinko P.,2J180sTE,Gao X.,l2kcaiDr,,,,,,,4,6,6,3,6,0,1:48,0:46,0:39,0:23,"04:30 AM, December 06, 2025",HARD,
QmHcZQGd,correct,id_match,Ito A.,fg8WB6JC,Mboko V.,AqVez8TJ,Ito A.,fg8WB6JC,Mboko V.,AqVez8TJ,,,,,,,6,3,6,2,,,1:16,0:44,0:32,,"10:30 PM, November 18, 2024",HARD,
Qoney1mQ,correct,id_match,Karadzhaeva M.,vebl7ViH,Zhao X.,dtR0U1Jh,Karadzhaeva M.,vebl7ViH,Zhao X.,dtR0U1Jh,,,,,,,6,4,6,4,,,1:34,0:45,0:49,,"02:30 AM, January 21, 2025",CLAY,
QqcFYncl,correct,id_match,Anshba A.,2LFnM6r3,Zidansek T.,UiaMC9xj,Anshba A.,2LFnM6r3,Zidansek T.,UiaMC9xj,,,,,,,2,6,5,7,,,1:39,0:34,1:05,,"07:05 AM, September 25, 2025",CLAY,
Qsh3od33,correct,id_match,Bolkvadze M.,vySLbjQG,Tan H.,vqOqBe0i,Bolkvadze M.,vySLbjQG,Tan H.,vqOqBe0i,,,,,,,6,4,4,6,5,7,2:31,0:43,0:47,1:01,"05:40 AM, June 19, 2024",GRASS,
Qu5QLn6D,correct,id_match,Lakshmi Prabha A.,0dxI2UWd,Jamshidi E.,Uug27dzJ,Lakshmi Prabha A.,0dxI2UWd,Jamshidi E.,Uug27dzJ,,,,,,,6,4,2,1,,,1:03,0:41,0:22,,"02:20 AM, October 11, 2024",HARD,
QwCEsn24,correct,id_match,Gerlach K.,pEz2P7TI,Diatchenko V.,n92QhO25,Gerlach K.,pEz2P7TI,Diatchenko V.,n92QhO25,,,,,,,6,0,7,5,,,1:37,0:33,1:04,,"09:25 AM, April 06, 2022",CLAY,
QyixHBJj,correct,id_match,Schuman A.,ncIy74Xg,Alicea S.,EBpubTYp,Schuman A.,ncIy74Xg,Alicea S.,EBpubTYp,,,,,,,7,5,6,3,,,2:29,1:24,1:05,,"06:20 PM, May 28, 2025",HARD,
S2vpAlrn,correct,id_match,Tabunshchyk A.,K8i3NF33,Leon S.,COFfZDNn,Tabunshchyk A.,K8i3NF33,Leon S.,COFfZDNn,,,,,,,5,7,6,3,5,7,3:28,1:18,0:57,1:13,"01:45 PM, March 05, 2025",HARD,
S4m77uGq,correct,id_match,Anderson R.,2TtUq2X8,Fruhvirtova L.,WrhNf3At,Anderson R.,2TtUq2X8,Fruhvirtova L.,WrhNf3At,,,,,,,7,5,5,2,,,2:21,1:11,1:10,,"04:30 PM, August 09, 2024",HARD,
S6traOiC,correct,id_match,Hu F.,MsDm23PL,Morvayova V.,vP3vu5nm,Hu F.,MsDm23PL,Morvayova V.,vP3vu5nm,,,,,,,2,6,2,6,,,1:36,0:55,0:41,,"09:15 PM, March 04, 2025",HARD,
S8HaUbX7,correct,id_match,Demidova D.,UumN7sAb,Hodzic M.,Wb4Syjg1,Demidova D.,UumN7sAb,Hodzic M.,Wb4Syjg1,,,,,7,5,6,1,4,6,7,6,2:31,0:30,0:49,1:12,"02:40 AM, January 24, 2025",CLAY,
SApvjdWe,correct,id_match,Spiteri D.,63iw7jad,Todoni A. A.,zXTgcZem,Spiteri D.,63iw7jad,Todoni A. A.,zXTgcZem,,,4,7,,,6,3,6,7,6,1,,,,,"02:30 AM, February 19, 2023",HARD,
SCoqkR7m,correct,id_match,Deng T. T.,23Zgwt39,Shin J.,rgrOZmao,Deng T. T.,23Zgwt39,Shin J.,rgrOZmao,,,,,,,6,4,6,2,,,1:25,0:49,0:36,,"11:05 PM, May 19, 2025",HARD,
SEOM47Ln,correct,id_match,Plipuech P.,rgNa5Kb8,Thandi K. K.,hQh4SpYf,Plipuech P.,rgNa5Kb8,Thandi K. K.,hQh4SpYf,,,,,,,2,6,6,2,6,2,2:04,0:39,0:45,0:40,"01:35 AM, December 06, 2022",HARD,
SEbMZ5e8,correct,id_match,Robbe A.,plF5itH8,Helmi O.,b7Jv6ogd,Robbe A.,plF5itH8,Helmi O.,b7Jv6ogd,,,,,,,6,2,3,6,6,2,1:44,0:33,0:37,0:34,"01:15 PM, September 13, 2023",HARD,
SGkAtxye,correct,id_match,Cilekova L.,xvHokAdK,Tsygourova K.,KEZlxlrH,Cilekova L.,xvHokAdK,Tsygourova K.,KEZlxlrH,2,7,,,,,6,7,3,6,,,2:05,1:18,0:47,,"08:20 AM, August 21, 2024",CLAY,
SIM2MmWr,correct,id_match,Hertel A.,0tXZkkun,Kan V.,82YtEZsp,Hertel A.,0tXZkkun,Kan V.,82YtEZsp,,,,,,,5,7,6,1,6,1,2:02,0:43,0:37,0:42,"04:10 AM, May 17, 2025",CLAY,
SK9YZYEs,correct,id_match,Danilova O.,va7AEX7h,Bartone K.,ziF8THIL,Danilova O.,va7AEX7h,Bartone K.,ziF8THIL,,,,,,,2,6,0,6,,,1:10,0:38,0:32,,"07:35 AM, July 24, 2024",CLAY,
SMjPYuZI,correct,id_match,Samardzic A. E.,Es4qfOp3,Paukstyte P.,6JIOekXP,Samardzic A. E.,Es4qfOp3,Paukstyte P.,6JIOekXP,,,,,,,1,6,1,6,,,1:09,0:28,0:41,,"07:20 AM, March 05, 2025",HARD,
SQ4dv9Ek,correct,id_match,Makarova E.,UeJstJ4j,Barbulescu B.,Yuujebcr,Makarova E.,UeJstJ4j,Barbulescu B.,Yuujebcr,7,3,,,,,7,6,6,2,,,2:05,1:28,0:37,,"04:40 AM, March 29, 2025",CLAY,
SQhKTiDO,correct,id_match,Lemaitre T.,v5Rqcqd7,Tichackova E.,xI9rCXEU,Lemaitre T.,v5Rqcqd7,Tichackova E.,xI9rCXEU,,,,,,,6,2,3,6,5,7,2:26,0:45,0:42,0:59,"04:15 AM, February 16, 2025",HARD,
SSgEfCb5,correct,id_match,Ahn Y. J.,GM4PiC4R,Kil H.,YkvSDJI4,Ahn Y. J.,GM4PiC4R,Kil H.,YkvSDJI4,,,,,,,6,3,6,2,,,1:08,0:33,0:35,,"09:00 PM, May 26, 2025",HARD,
SWTq4hwj,correct,id_match,Jimenez Kasintseva V.,hU5bke4O,Wang Xin.,8jMJmh84,Jimenez Kasintseva V.,hU5bke4O,Wang Xin.,8jMJmh84,,,,,,,1,6,6,3,1,6,2:08,0:41,0:49,0:38,"08:35 AM, May 14, 2022",CLAY,
SYtzKLEO,correct,id_match,Iordache A.,vw1hyxy8,Rushiti A.,E9EuKLkP,Iordache A.,vw1hyxy8,Rushiti A.,E9EuKLkP,,,,,,,1,6,2,3,,,1:08,0:33,0:35,,"03:00 AM, October 17, 2024",HARD,
SbI8eddk,correct,id_match,Falei A.,xIMFUBN3,Burrage J.,U5Ot7i32,Falei A.,xIMFUBN3,Burrage J.,U5Ot7i32,,,,,,,2,6,4,6,,,1:30,0:36,0:54,,"05:15 AM, December 03, 2024",HARD,
ShFxTrfD,correct,id_match,Iliev S.,hjZMweQ8,Guerrero Alvarez E.,WUf6std4,Iliev S.,hjZMweQ8,Guerrero Alvarez E.,WUf6std4,,,,,,,4,6,4,6,,,1:54,0:45,1:09,,"07:45 AM, January 22, 2025",HARD,
SjzQfgSb,correct,id_match,Jones M.,zklD8eTM,Rojas S. C.,6kCTMG5A,Jones M.,zklD8eTM,Rojas S. C.,6kCTMG5A,,,,,,,2,6,6,2,6,2,1:58,0:36,0:50,0:32,"10:00 AM, November 15, 2024",HARD,
SlmwleGd,correct,id_match,Vrancken Peeters A.,n56of0fd,Kubareva A.,KOdaOyWk,Vrancken Peeters A.,n56of0fd,Kubareva A.,KOdaOyWk,,,,,,,6,1,6,3,,,1:18,0:35,0:43,,"05:30 AM, May 29, 2025",CLAY,
SpDzCDu3,correct,id_match,Niemeier J.,0flvkwYe,Begu I.,vwIzxgEI,Niemeier J.,0flvkwYe,Begu I.,vwIzxgEI,,,,,,,6,1,6,3,,,1:18,0:32,0:46,,"08:35 AM, May 04, 2024",CLAY,
SrvA8AUh,correct,id_match,Bolton E.,61UNAx1e,Parks A.,Uwhd6a1e,Bolton E.,61UNAx1e,Parks A.,Uwhd6a1e,,,,,,,7,5,6,1,,,1:13,0:43,0:30,,"12:40 PM, October 23, 2019",HARD,
StmiW3sp,correct,id_match,Encheva L.,K0avvuYH,Gerald Gonzalez J. G.,vwL2eiQj,Encheva L.,K0avvuYH,Gerald Gonzalez J. G.,vwL2eiQj,2,7,,,,,6,7,3,6,,,1:58,1:05,0:53,,"03:10 AM, June 11, 2025",CLAY,
Sx3ZWNGl,correct,id_match,Vergara Rivera A.,Q3HFKpkS,Obradovic A.,bFv9w3DR,Vergara Rivera A.,Q3HFKpkS,Obradovic A.,bFv9w3DR,,,,,,,6,2,6,3,,,1:28,0:31,0:57,,"03:05 AM, June 25, 2025",CLAY,
Sz2pEUHt,correct,id_match,Vasilyeva A.,KtK3eh8B,Lovric P.,tjmKNr7A,Vasilyeva A.,KtK3eh8B,Lovric P.,tjmKNr7A,4,7,,,,,6,7,2,6,,,1:54,1:12,0:42,,"11:10 AM, July 31, 2024",CLAY,
U1LVGr96,correct,id_match,Akli A.,lYIXolpg,Sakatsume H.,zZoU3kJa,Akli A.,lYIXolpg,Sakatsume H.,zZoU3kJa,,,,,,,6,0,6,4,,,1:23,0:25,0:58,,"11:25 AM, August 06, 2025",HARD,
U1ulqvDo,correct,id_match,Mikulskyte J.,CAN1jVGF,Rosca A.,K4jhlR28,Mikulskyte J.,CAN1jVGF,Rosca A.,K4jhlR28,,,,,,,5,7,6,1,6,4,2:29,0:52,0:49,0:48,"05:10 AM, May 04, 2022",CLAY,
U3v6JIM8,correct,id_match,Rus A.,84GyAaXB,Seguel D.,UXMaEuBr,Rus A.,84GyAaXB,Seguel D.,UXMaEuBr,,,,,,,6,1,6,2,,,1:28,0:39,0:49,,"07:55 AM, September 15, 2021",CLAY,
U7QMLv61,correct,id_match,Stakusic M.,QqnrZJm5,Akli A.,lYIXolpg,Stakusic M.,QqnrZJm5,Akli A.,lYIXolpg,,,,,,,6,4,6,0,,,1:15,0:46,0:29,,"01:00 PM, July 19, 2023",HARD,
U9gU4cxH,correct,id_match,Bejenaru K. P.,OMvSqOjs,Jovanovic M.,0jieYeGh,Bejenaru K. P.,OMvSqOjs,Jovanovic M.,0jieYeGh,,,,,,,6,2,2,1,,,1:14,0:51,0:23,,"04:00 AM, April 02, 2025",HARD,
UBQyCd75,correct,id_match,Okutoyi A.,AJK0VDdD,Bouzo Zanotti N.,0rIlE6iB,Okutoyi A.,AJK0VDdD,Bouzo Zanotti N.,0rIlE6iB,,,,,,,6,3,6,2,,,1:18,0:36,0:42,,"04:00 AM, June 12, 2025",CLAY,
UDTVdTMM,correct,id_match,Dittmann G. M.,U7HkIOxq,De Zeeuw J.,88E7vtLt,Dittmann G. M.,U7HkIOxq,De Zeeuw J.,88E7vtLt,4,7,,,,,6,7,6,1,6,2,2:19,1:04,0:29,0:46,"07:10 AM, July 29, 2025",CLAY,
UHP4M7iT,correct,id_match,Naito Y.,YgiiwIrA,Serban I. M.,AV7CNS4f,Naito Y.,YgiiwIrA,Serban I. M.,AV7CNS4f,,,,,,,6,0,6,3,,,1:21,0:31,0:50,,"03:30 AM, April 25, 2025",CLAY,
UJE7C9Qq,correct,id_match,Schuman A.,ncIy74Xg,Kiss C.,xpEob3t8,Schuman A.,ncIy74Xg,Kiss C.,xpEob3t8,,,,,,,6,2,6,3,,,1:30,0:41,0:49,,"05:20 PM, June 04, 2025",HARD,
UL51EY6E,correct,id_match,Castro Z. M.,zHgAjJn2,Garcia Vidal L.,8SLjolxj,Castro Z. M.,zHgAjJn2,Garcia Vidal L.,8SLjolxj,,,,,,,3,6,7,5,6,3,2:47,0:52,1:07,0:48,"03:30 PM, May 12, 2025",HARD,
ULo2T8rp,correct,id_match,Stakusic M.,QqnrZJm5,Ciric Bagaric L.,CQrcqp08,Stakusic M.,QqnrZJm5,Ciric Bagaric L.,CQrcqp08,,,,,,,2,6,4,6,,,1:13,0:33,0:40,,"09:05 AM, April 24, 2024",CLAY,
UNxr01ME,correct,id_match,Aristegui M.,fqhcgAkF,Yoruk I.,x4gMgxcQ,Aristegui M.,fqhcgAkF,Yoruk I.,x4gMgxcQ,,,,,,,6,4,1,6,1,6,2:06,0:49,0:37,0:40,"02:30 AM, January 07, 2025",CLAY,
UR0mi13B,correct,id_match,Sava I. T.,jw75OtOH,Podlinska M.,lh66YaOh,Sava I. T.,jw75OtOH,Podlinska M.,lh66YaOh,,,,,,,6,4,2,6,1,6,2:26,0:55,0:46,0:45,"07:05 AM, March 20, 2025",CLAY,
UTeGJ4Di,correct,id_match,Davies M.,n7QUDG8k,Brennan B.,vs0LBmQh,Davies M.,n7QUDG8k,Brennan B.,vs0LBmQh,,,,,,,6,3,7,5,,,1:54,0:45,1:09,,"10:15 AM, August 07, 2024",HARD,
UX1I5qCj,correct,id_match,Kovackova J.,KjxcnQaN,Mair L.,A9a0ytAI,Kovackova J.,KjxcnQaN,Mair L.,A9a0ytAI,,,,,,,4,6,6,3,6,2,1:53,0:34,0:37,0:42,"06:00 AM, April 15, 2025",CLAY,
UZzI2IOq,correct,id_match,Gae M.,lIUK95pq,Leykina P.,dQQk2vDg,Gae M.,lIUK95pq,Leykina P.,dQQk2vDg,,,,,,,5,7,1,6,,,1:32,0:56,0:36,,"04:15 AM, November 08, 2024",CLAY,
UaAZNi6r,correct,id_match,Wirglerova S.,4hRsSoKR,Ogata H.,pGyXpyjb,Wirglerova S.,4hRsSoKR,Ogata H.,pGyXpyjb,,,,,,,6,2,6,3,,,1:16,0:31,0:45,,"08:40 AM, August 21, 2024",CLAY,
Uc54pw1t,correct,id_match,Burgic E.,YXq37QRe,Vagramov A.,dAwcIK0K,Burgic E.,YXq37QRe,Vagramov A.,dAwcIK0K,,,,,,,4,6,1,6,,,1:40,0:54,0:46,,"03:05 PM, June 25, 2025",HARD,
UeM9OlEO,correct,id_match,Milanese S.,rwR3CBXl,Rasskovskaia L.,xnRrA3MO,Milanese S.,rwR3CBXl,Rasskovskaia L.,xnRrA3MO,,,7,1,,,6,2,7,6,,,,,,,"08:00 AM, February 08, 2023",HARD,
Uebqyq4t,correct,id_match,Nepliy E.,MX0lkYlJ,Teso N. S.,j5XfEMlD,Nepliy E.,MX0lkYlJ,Teso N. S.,j5XfEMlD,,,,,,,6,1,6,1,,,0:51,0:23,0:28,,"05:50 AM, May 14, 2025",CLAY,
UgT0Ssz0,correct,id_match,Trunet J.,AZkKjyCb,Noel C.,hCtV87Oh,Trunet J.,AZkKjyCb,Noel C.,hCtV87Oh,,,,,,,3,6,2,6,,,1:27,0:48,0:39,,"03:10 AM, July 03, 2025",HARD,
UiCLxzfP,correct,id_match,Hon P.,jy1nvLTe,Chwalinska M.,OIxOD54s,Hon P.,jy1nvLTe,Chwalinska M.,OIxOD54s,,,,,,,3,6,5,7,,,1:41,0:35,1:06,,"07:45 AM, June 16, 2022",GRASS,
UixeE7Hr,correct,id_match,Saito S.,63CooUWo,Baindl K.,GhO8JUQF,Saito S.,63CooUWo,Baindl K.,GhO8JUQF,,,,,,,6,4,6,3,,,1:26,0:41,0:45,,"06:10 AM, June 13, 2024",CLAY,
Um6PgBFU,correct,id_match,Stankovic A.,MVlyno90,Bartashevich Y.,KEhIyQ3q,Stankovic A.,MVlyno90,Bartashevich Y.,KEhIyQ3q,,,,,,,6,4,4,6,6,2,2:10,0:45,0:45,0:40,"03:00 AM, August 10, 2024",CLAY,
UoPCNIti,correct,id_match,Dadaciu S.,ADFbEgCe,Kumru A.,l45T0hem,Dadaciu S.,ADFbEgCe,Kumru A.,l45T0hem,,,7,5,,,6,3,7,6,,,,,,,"01:00 AM, January 14, 2023",CLAY,
UqCFnruQ,correct,id_match,Gudelj V.,SCVqklnb,Van Zyl M.,xWvFEH1I,Gudelj V.,SCVqklnb,Van Zyl M.,xWvFEH1I,,,,,,,6,3,6,3,,,1:37,0:43,0:54,,"08:35 AM, November 13, 2024",CLAY,
UsNP2RJa,correct,id_match,Ito A.,fg8WB6JC,Watson H.,OMXPbN89,Ito A.,fg8WB6JC,Watson H.,OMXPbN89,,,,,,,6,3,6,3,,,1:10,0:33,0:37,,"01:40 AM, April 25, 2025",HARD,
UuYNA4qe,correct,id_match,Rodriguez-Rizo A.,EZSNoIdG,Zhabrailova M.,tW8EBIc5,Rodriguez-Rizo A.,EZSNoIdG,Zhabrailova M.,tW8EBIc5,,,,,,,3,6,3,6,,,1:13,0:31,0:42,,"05:25 AM, March 04, 2025",HARD,
UwekV83n,correct,id_match,Oved L.,pxE2Xiha,Seibold E.,4zFVsblD,Oved L.,pxE2Xiha,Seibold E.,4zFVsblD,,,,,,,2,6,0,6,,,1:11,0:38,0:33,,"09:05 AM, June 04, 2025",CLAY,
Uy06GKlT,correct,id_match,Sagandikova A.,nHKY2PCh,Shubina D.,QoIKghE9,Sagandikova A.,nHKY2PCh,Shubina D.,QoIKghE9,,,,,,,1,6,4,6,,,1:16,0:27,0:49,,"04:05 AM, June 04, 2025",HARD,
UyjP4I63,correct,id_match,Deng T. T.,23Zgwt39,Rokusek S.,8vZ64RV3,Deng T. T.,23Zgwt39,Rokusek S.,8vZ64RV3,,,,,,,3,6,6,3,6,3,2:08,0:40,0:39,0:49,"01:10 AM, July 03, 2025",HARD,
W0IPIUfe,correct,id_match,Kim Y.,CWPUTmnP,Kummel A.,SMy0QXCc,Kim Y.,CWPUTmnP,Kummel A.,SMy0QXCc,,,,,,,2,6,4,6,,,1:12,0:32,0:40,,"07:10 AM, November 20, 2024",HARD,
W4IKIiRi,correct,id_match,Lagaev N.,Ugklq7Ae,Demidova D.,UumN7sAb,Lagaev N.,Ugklq7Ae,Demidova D.,UumN7sAb,,,,,7,5,2,6,6,2,7,6,2:52,0:49,0:44,1:19,"06:35 AM, November 27, 2024",CLAY,
W6eq1JJU,correct,id_match,Balkan Z.,4tm38qQN,Helgesson M.,6yTqPz9n,Balkan Z.,4tm38qQN,Helgesson M.,6yTqPz9n,7,5,7,4,,,7,6,7,6,,,,,,,"01:30 AM, November 30, 2023",CLAY,
W8tP8hS7,correct,id_match,Akli A.,lYIXolpg,Shymanovich I.,l21IOgts,Akli A.,lYIXolpg,Shymanovich I.,l21IOgts,,,,,,,4,6,1,6,,,1:23,0:42,0:41,,"04:00 PM, October 09, 2025",HARD,
WAJgQv4i,correct,id_match,Shalimova E.,8jSug1z5,Leonard M.,6ukvX7TR,Shalimova E.,8jSug1z5,Leonard M.,6ukvX7TR,,,,,4,7,6,3,4,6,6,7,,,,,"05:00 AM, January 31, 2023",HARD,
WAeI1PhB,correct,id_match,Jovanovic M.,0jieYeGh,Yakovleva D.,IDrPmP5D,Jovanovic M.,0jieYeGh,Yakovleva D.,IDrPmP5D,,,,,7,2,6,2,5,7,7,6,3:12,0:49,1:09,1:14,"03:05 AM, November 06, 2024",HARD,
WCdbLHyI,correct,id_match,Straszewska B.,t6diGH7r,Ogescu S.,zZezoOSa,Straszewska B.,t6diGH7r,Ogescu S.,zZezoOSa,,,,,,,1,6,2,6,,,1:05,0:29,0:36,,"08:55 AM, March 19, 2025",CLAY,
WEsvPwLk,correct,id_match,Kumkhum L.,Wxjm6hKd,Kuramochi M.,tKXZBPiC,Kumkhum L.,Wxjm6hKd,Kuramochi M.,tKXZBPiC,,,,,,,4,6,4,6,,,1:41,0:51,0:50,,"01:10 AM, May 03, 2023",HARD,
WGYPztqp,correct,id_match,Moccia C.,8SkMyJhr,Van Poppel E.,pjzhqzWi,Moccia C.,8SkMyJhr,Van Poppel E.,pjzhqzWi,,,,,,,3,6,6,3,6,3,2:53,0:55,0:50,1:08,"10:50 AM, September 18, 2024",HARD,
WIBoAWjT,correct,id_match,Blackbeard K.,6gKjPoDN,Bertacchi A.,GYsfXRF7,Blackbeard K.,6gKjPoDN,Bertacchi A.,GYsfXRF7,,,,,,,4,6,3,6,,,1:44,0:53,0:51,,"03:35 AM, November 06, 2024",HARD,
WKYq1yvQ,correct,id_match,Hou Y.,I5fDV7JS,Bertacchi A.,GYsfXRF7,Hou Y.,I5fDV7JS,Bertacchi A.,GYsfXRF7,,,,,,,3,6,3,6,,,1:24,0:39,0:45,,"05:00 AM, October 16, 2024",HARD,
WMkDCJ3j,correct,id_match,Sebestova I.,tjL2tAJ4,Kolonus Z.,CEC2ANyG,Sebestova I.,tjL2tAJ4,Kolonus Z.,CEC2ANyG,,,,,,,6,1,6,3,,,1:13,0:35,0:38,,"04:15 AM, August 22, 2024",CLAY,
WO28lGdk,correct,id_match,Shadchneva D.,j3pL7kxI,Tichackova E.,xI9rCXEU,Shadchneva D.,j3pL7kxI,Tichackova E.,xI9rCXEU,,,,,,,1,6,0,6,,,0:57,0:22,0:35,,"03:00 AM, January 11, 2025",CLAY,
WQw6YmtK,correct,id_match,Nugroho P. M.,UopBzI6j,Omae A.,d8Z9CtlA,Nugroho P. M.,UopBzI6j,Omae A.,d8Z9CtlA,,,,,,,6,2,6,4,,,1:36,0:47,0:49,,"09:35 PM, November 21, 2024",HARD,
WSY32nE5,correct,id_match,Shadchneva D.,j3pL7kxI,Ezzat Y.,4tIAQcH8,Shadchneva D.,j3pL7kxI,Ezzat Y.,4tIAQcH8,,,,,,,1,6,0,6,,,0:56,0:24,0:32,,"03:00 AM, November 13, 2024",HARD,
WUTL9T5K,correct,id_match,Koller A.,pSohw4mS,Ksandinov S.,MLBueWsj,Koller A.,pSohw4mS,Ksandinov S.,MLBueWsj,,,,,,,4,6,6,2,6,2,2:32,0:48,0:49,0:55,"08:25 AM, July 30, 2024",HARD,
WWERYZsf,correct,id_match,Waltert S.,ALs3vJ11,Watson H.,OMXPbN89,Waltert S.,ALs3vJ11,Watson H.,OMXPbN89,,,,,,,3,6,6,3,2,6,1:52,0:39,0:40,0:33,"07:00 AM, October 19, 2024",HARD,
WYF674Rp,correct,id_match,Prisacariu A.,APJPAjJh,Giovannini L.,ruSbIQqA,Prisacariu A.,APJPAjJh,Giovannini L.,ruSbIQqA,,,,,,,1,6,2,6,,,1:24,0:36,0:48,,"05:40 AM, February 20, 2025",CLAY,
Wb7miNvp,correct,id_match,In-Albon Y.,SE5MvV4P,Bucsa C.,fkFeyKHL,In-Albon Y.,SE5MvV4P,Bucsa C.,fkFeyKHL,,,,,,,6,4,7,5,,,1:34,0:42,0:52,,"08:15 AM, September 21, 2021",CLAY,
WdGyqpWH,correct,id_match,Blokhina A.,rRZGbOs3,Ciocan M.,ABHplFpO,Blokhina A.,rRZGbOs3,Ciocan M.,ABHplFpO,,,,,,,2,6,1,6,,,1:17,0:41,0:36,,"05:30 AM, March 04, 2025",HARD,
Wdx9pqFd,correct,id_match,Burillo Escorihuela I.,YZQnwtm9,Lazaro Garcia A.,6gnFIFZS,Burillo Escorihuela I.,YZQnwtm9,Lazaro Garcia A.,6gnFIFZS,,,,,,,6,4,6,2,,,1:27,0:45,0:42,,"08:10 AM, April 13, 2023",CLAY,
Wh2EmSKq,correct,id_match,Radwanska U.,8nwHy6Ml,Lim J.,YT8aUj0p,Radwanska U.,8nwHy6Ml,Lim J.,YT8aUj0p,,,,,,,7,5,2,6,0,6,2:22,1:01,0:47,0:34,"07:30 AM, September 12, 2023",HARD,
WjRNsqpR,correct,id_match,Bartanusz Z.,Wzw27Z78,Golubkova A.,fy1fF9oP,Bartanusz Z.,Wzw27Z78,Golubkova A.,fy1fF9oP,,,,,,,6,4,6,3,,,1:56,0:58,0:58,,"08:05 AM, March 18, 2025",CLAY,
Wl2U11LU,correct,id_match,Gorska D.,tfIDU25e,Baniak M.,xxpHJIqC,Gorska D.,tfIDU25e,Baniak M.,xxpHJIqC,,,,,,,4,6,3,6,,,1:31,0:50,0:41,,"12:05 PM, June 11, 2025",CLAY,
